b0071	K01704		1031
b1798	NotMapped		324
b0075	NotMapped		1783
b0076	K05798		11
b0642	K01869		8069
b4043	K01356		2752
b2828	K13292		1509
b2660	NotMapped		0
b1653	K03724		5
b2411	K01972		2004
b3647	K01972		4
b0147	NotMapped		94
b0628	K03644		11920
b0630	K03801		980
b1139	NotMapped		84
b3454	K01996		331
b3455	K01995		215
b3457	K01997		221
b3460	K01999		1694
b3458	K01999		845
b3456	K01998		176
b3605	K00101		445
b3603	NotMapped		44
b3604	K14348		61
b0657	K03820		442
b0891	NotMapped		1198
b1209	NotMapped		1417
b1116	K09808		346
b1117	K09810		817
b1118	K09808		321
b0439	K01338		5477
b0222	K03271		4159
b0116	K00382		44872
b4386	K03800		488
b2835	K08227		100
b1677	NotMapped		1191641
b3200	NotMapped		1666
b3201	K06861		1481
b3199	NotMapped		519
b0054	NotMapped		2267
b0641	NotMapped		1403
b4261	K07091		946
b4262	K11720		775
b0181	K00677		2545
b0182	K00748		398
b0096	K02535		5806
b0179	K02536		4225
b0524	K03269		214
b0915	K00912		264
b1054	K02517		938
b1855	K02560		787
b2378	K12974		27
b2174	NotMapped		777
b2289	NotMapped		962
b0889	K03719		4901
b0027	K03101		1182
b1513	K10558		0
b1516	K10555		8
b1514	K10556		0
b1515	K10557		0
b1517	K08321		20
b1518	NotMapped		22
b1511	K11216		5
b1512	K11531		83
b0870	K01620		684
b2687	K07173		9963
b2838	K01586		1317
b4024	K00928		397
b2156	NotMapped		2365
b2839	NotMapped		82
b2890	K04567		15890
b4129	K04567		1644
b3580	K00880		1
b0459	K00661		336
b0878	NotMapped		224
b0879	K05685		96
b1479	K00027		1331
b2463	K00029		1216
b0394	K00847		458
b4034	K10108		652
b4033	K10109		25
b4032	K10110		42
b1620	NotMapped		102
b4035	K10111		31
b4037	eco_b4037		131
b3417	K00688		744
b3416	K00705		222
b3571	K01176		12
b3418	K03556		377
b1621	K02790		61
b1622	K14155		179
b0403	K01187		90
b1613	K01809		1879
b1817	K02793		2425
b1818	K02795		2694
b1819	K02796		2624
B0168	NotMapped		9464
b1531	K13632		1160
b1532	NotMapped		266
b1529	NotMapped		156
b1530	K03712		88
b0294	NotMapped		4
b0293	NotMapped		174
matC	NotMapped		5
b0956	NotMapped		601
mazE	NotMapped		853
mazF	NotMapped		253
b2781	K02428		566
b0806	NotMapped		6
b1450	K13654		7
b1159	NotMapped		100
b4346	NotMapped		334
b4345	NotMapped		41
b3028	NotMapped		2863
mdfA	NotMapped		291
b3236	K00024		9529
b0448	K06147		75
b0449	K06148		70
b2074	K07799		93
b2075	K07788		39
b2076	K07789		24
b2077	NotMapped		10
b3513	NotMapped		7
b3514	NotMapped		3
b1053	K08161		20
b1065	K08162		8
b1599	NotMapped		104
b1600	NotMapped		96
b1663	NotMapped		670
b3710	K08163		55
b4337	NotMapped		23
mdtN	NotMapped		0
mdtO	NotMapped		0
mdtP	NotMapped		0
b4119	K07406		14
b4120	NotMapped		3
b4118	NotMapped		16
b3930	K02548		935
b2262	K01661		3887
b2261	K02549		593
b2264	K02551		166
b2260	K01911		192
b2265	K02552		165
b2263	K08680		49
b2328	K07261		625
b4013	K00651		318
b3939	K01739		183
b3008	K01760		596
b3829	K00549		571
b3941	K00297		192
b2114	K01874		6555
b4019	K00548		559
b0198	K02072		1092
b3938	K03764		6612
b2942	K00789		22856
b3940	K12525		972
b0199	K02071		2315
b0197	K02073		7841
b3828	K03576		292
b1114	K03723		588
b2149	K10542		52
b2150	K10540		289
b2148	K10541		76
b1826	NotMapped		941
b0963	K01734		3468
b4242	K01531		286
mgtL	NotMapped		3365
b0347	K05712		0
b0348	K05713		1
b0349	K05714		15
b0350	K02554		6
b0352	K01666		15
b0351	K04073		14
b0346	K05818		191
b0353	K05819		3
b4171	K00791		470
b0661	NotMapped		5163
b1176	K03610		857
b1175	K03609		5358
b1174	K03608		3597
b3742	NotMapped		2094
b1782	NotMapped		20925
b2346	NotMapped		3213
b3191	NotMapped		1630
b3192	NotMapped		5249
b3193	K02067		2239
b3194	K02066		864
b3195	K02065		1079
b1639	NotMapped		95
b2127	NotMapped		1
b2813	K08304		901
b2701	K08305		926
b2963	K08306		392
b0211	K08307		761
b2558	NotMapped		70
b0261	K00547		101
b0260	NotMapped		39
b0731	K11198		0
b0732	K01191		18
b0730	K11922		292
b1133	K00566		2192
b2324	NotMapped		227
b3706	NotMapped		1049
b3741	K03495		2316
b2392	NotMapped		136
b0817	K11924		637
b0781	K03639		268
b0782	NotMapped		1348
b0783	K03637		1266
b0784	K03636		1029
b0785	K03635		897
b3857	NotMapped		115
b3856	NotMapped		156
b2877	NotMapped		30
b0763	K02020		769
b0764	K02018		56
b0765	K02017		57
b0761	K02019		653
b0760	K05776		123
b0827	NotMapped		1323
b0826	K11996		325
b0009	K03831		2026
b1420	NotMapped		4
b0018	NotMapped		0
b1890	K02556		1
b1889	K02557		2
b1326	NotMapped		109
b4233	K02558		2560
b1329	K02035		461
b2684	K03712		14109
b2210	K00116		1554
b3021	K13655		448
b3022	NotMapped		50
b0087	K01000		885
b0081	NotMapped		203
b3396	K05366		554
b0149	K05365		521
b0635	K05515		324
b0634	K05837		435
b3251	K03569		11304
b3250	K03570		738
b3249	K03571		367
b2113	K03593		5277
b4351	NotMapped		426
b0914	K11085		1044
b3291	NotMapped		2802
mscM	NotMapped		357
b2924	NotMapped		4271
b4219	K07304		482
b1778	K07305		3069
b1051	NotMapped		402
b1976	NotMapped		151
b3208	K03814		47
b3599	K02798		419
b3600	K00009		851
b3601	K02562		232
b0159	K01243		6313
b3161	NotMapped		66
b3068	K03649		455
b0924	K03632		1215
b0923	K03804		995
b0922	K03633		633
b3189	K00790		4855
b3972	K00075		909
b0091	K01924		1242
b0088	K01925		885
b0085	K01928		1147
b0086	K01929		911
b0090	K02563		518
b3967	K01776		989
b1069	K03980		674
b2429	K11191		29
b2428	K07106		286
b2427	NotMapped		54
b2831	K03573		119
b4170	K03572		160
b3635	K10563		684
b2733	K03555		1049
b0099	K03574		623
b2961	K03575		501
b3096	NotMapped		468
b1988	NotMapped		0
b0750	K03517		4511
b2574	K00278		2317
b0109	K00767		1072
b0639	K00969		318
B1740	NotMapped		3352
b2615	K00858		218
b4390	K06211		416
b0677	K01443		487
b0678	K02564		1391
b0676	K02565		505
b0675	NotMapped		2085
b0679	K02802		1222
b1119	K00884		177
b1107	K01207		873
b3225	K01639		319
b4311	NotMapped		0
b3223	K01788		93
b3222	K00885		43
b4310	NotMapped		53
b3226	NotMapped		498
b4309	NotMapped		13
b3224	K03290		3
b2206	K02567		165
b2203	K02568		168
b2202	K02569		74
b2207	K02570		28
b2208	K02572		10
b2205	K02573		22
b2204	K02574		20
b1224	K00370		3
b1225	K00371		8
b1227	K00374		20
b1226	K00373		5
b1223	K02575		1
b1221	K07684		1667
b2193	K07685		1731
b2469	K07674		38
b1469	K02575		0
b1465	K08347		7
b1466	K08361		1
b1222	K07673		64
b1467	K08346		3
b1468	K08345		4
b1109	K03885		13264
b2518	K00940		44876
b0714	K05522		248
b1650	K10680		514
b1649	NotMapped		90
b3662	K03445		168
b3998	K05982		169
b2159	K01151		1041
b0568	NotMapped		50
b0569	NotMapped		6
b0851	K10678		1916
b0578	K10679		6231
b3414	K07400		15911
b0019	K03313		1046
b1186	K03314		1060
b0020	K03717		141
b1463	K00675		53
b3476	K02035		30
b3477	K02033		6
b3478	K02034		14
b3479	K02031		15
b3480	K02032		13
b3481	K07722		758
b0548	NotMapped		0
b3365	K00362		17
b3367	NotMapped		116
b3366	K00363		23
b3661	K02073		272
b1708	K13695		495
b2742	NotMapped		1349
b0192	NotMapped		484
b3163	NotMapped		389
nohD	NotMapped		6
b2709	K12266		88
b2710	NotMapped		0
b2711	NotMapped		2
b3206	K08485		389
b2234	K00525		6667
b2235	K00526		4414
b4238	K00527		256
b2675	K00525		62
b2676	K00526		88
b4237	K04068		25
b2673	NotMapped		735
b2674	NotMapped		63
b0413	K07738		802
b4070	K03385		6
b4071	K04013		1
b4072	K04014		1
b4073	K04015		1
b4074	K04016		0
b4075	K04017		0
b4076	K04018		0
b4178	K13771		426
b1633	K10773		542
b1865	K08310		288
b3996	K03426		593
b3397	K08312		1130
b3034	K01515		704
b1759	K08320		381
b2251	K12944		196
b1134	K12152		380
b2467	K12945		326
b1813	NotMapped		110
b2288	K00330		3084
b2287	K00331		4225
b2286	K13378		3010
b2285	K00334		3963
b2284	K00335		2470
b2283	K00336		2657
b2282	K00337		1631
b2281	K00338		2352
b2280	K00339		1336
b2279	K00340		1352
b2278	K00341		1634
b2277	K00342		2158
b2276	K00343		2545
b2393	NotMapped		2588
b2964	K03289		230
b2161	NotMapped		0
b3169	NotMapped		10864
b0416	NotMapped		6870
b3982	NotMapped		18635
b3183	NotMapped		4571
b2082	NotMapped		1104
b1335	K00567		163
b0957	eco_b0957		207618
b2215	K09475		163538
b0929	K09476		88988
b1319	NotMapped		0
b3875	NotMapped		1
b1377	NotMapped		4
b3405	K07659		2248
b0565	K01355		40237
b1256	NotMapped		331
b0814	NotMapped		125295
opgB	NotMapped		450
opgC	NotMapped		257
opgD	NotMapped		596
opgG	NotMapped		4229
opgH	NotMapped		1234
b1243	K02035		21419
b1244	K02033		2694
b1245	K02034		2612
b1246	K02031		3522
b1247	K02032		3935
b4162	NotMapped		3846
b1283	NotMapped		1297
b1482	eco_b1482		431
b1739	K04064		1466
b2131	K05845		19
b4376	eco_b4376		864
b1896	K00697		43
b1897	K01087		4
b2373	K01577		8
b3961	K04761		1867
b1388	K02609		2
b1389	K02610		4
b1390	K02611		1
b1391	K02612		1
b1392	K02613		7
b1393	K01692		2
b1394	K01692		5
b1395	K00074		2
b1396	K02614		5
b1397	K02615		6
b1398	K01912		8
b1399	K02616		177
b1400	NotMapped		222
paaZ	NotMapped		4
b3360	K01664		380
b1812	K01665		363
b1096	K02619		82
b0622	K12973		16
b0741	NotMapped		64020
b0134	K00606		7878
b0133	K01918		3635
B0131	NotMapped		15147
B0425	NotMapped		589
b3258	NotMapped		382
paoA	NotMapped		0
paoB	NotMapped		1
paoC	NotMapped		1
paoD	NotMapped		1
b3019	K02621		1554
b3030	K02622		2414
patA	NotMapped		8
b2519	K05367		18
b2134	K07262		1005
b3403	K01610		7029
b2743	K00573		556
b0143	K00970		1518
b0113	K05799		2126
b0052	K00097		275
b2320	K03473		1893
b1638	K00275		1180
B2564	NotMapped		1846
b2418	K00868		1273
b1636	K00868		853
b4260	K01255		2548
b2523	K07751		2611
b0237	K01270		7408
b4021	K05995		236
b0932	K01256		3051
b2908	K01262		1224
b3847	K01271		2511
b1127	K01258		244
b0254	NotMapped		10
b3916	K00850		4667
b1723	K00850		807
b0902	K04069		2129
b0903	K00656		10029
b3952	K04069		2
b3951	K00656		12
b1024	NotMapped		1
b1023	NotMapped		1
b1022	NotMapped		4
b1021	NotMapped		12
b4025	K01810		9385
b2926	K00927		25539
b0767	K07404		2592
b0688	K01835		3596
b0418	K01095		443
b1278	K01096		80
b1912	K00995		736
b2599	K14170		1783
b2598	NotMapped		365
b1715	NotMapped		379
b0576	NotMapped		720
b1714	K01889		8935
b1713	K01890		8573
b4106	K02041		0
b4105	K02044		1
b4102	K02043		0
b4101	K06166		0
b4100	K06165		3
b4099	K06164		1
b4098	K06163		0
b4097	K05781		2
b4096	K05780		1
b4095	K06162		0
b4094	K05774		2
b4093	K09994		79
b4092	K06167		27
b0383	K01077		89
b0399	K07657		212
b0241	NotMapped		62
b1020	NotMapped		20
b1130	K07660		1508
b1129	K07637		130
b0400	K07636		69
b3724	NotMapped		1185
b3379	NotMapped		0
b0708	K01669		21
b1158	NotMapped		14
b3493	NotMapped		3649
b2987	NotMapped		14
b3821	K01058		1175
b3825	K01048		130
pliG	NotMapped		761
b4041	K00631		1896
b3018	K00655		862
b1090	K03621		204
plsY	NotMapped		200
b4235	K03592		2444
b2259	NotMapped		258
b1768	K08281		1341
b0931	K00763		2424
b3164	K00962		11905
b1603	K00324		1896
b1602	K00325		1164
b0751	NotMapped		1384
b3863	K02335		2028
b0060	K02336		32
b1126	K11072		3596
b1125	K11071		1319
b1124	K11070		1173
b1123	K11069		9151
b0692	NotMapped		5
b0854	K11073		257
b0855	K11076		75
b0856	K11075		28
b0857	K11074		20
b0871	K00156		40
b4226	K01507		66605
b3956	K01595		2530
b2826	K02679		1
b2825	K02680		4
b2823	K02681		10
b0108	K02682		0
b1838	K07313		8
b2734	K07314		15
b3363	K03767		4423
b0525	K03768		25909
b3775	K03769		9133
b0441	K03770		3717
b2501	K00937		257
b2972	K02654		179
b1702	K01007		2730
b1703	NotMapped		453
b1461	K01821		323
B2502	NotMapped		415
b0950	NotMapped		143
b0951	NotMapped		439
b1494	K07263		48
b1830	K03797		1482
b1211	K02835		1059
b2891	K02836		10031
b4375	K02837		7808
b3935	K04066		105
b4201	K02686		1148
b0467	K04067		161
b3355	K00855		190
b3498	K01414		3082
b3259	K02687		3883
b2330	K07320		1886
b1212	K02493		188
b0243	K00147		2289
b0242	K00931		2048
b0386	K00286		1913
b4111	K03762		465
b1831	NotMapped		13828
b0194	K01881		12156
b2677	K02000		83
b2678	K02001		91
b2679	K02002		170
b0402	NotMapped		1294
b0331	K03417		0
b0333	K01659		0
b0334	K01720		1
b0335	K01908		0
b0330	K02688		0
prr	NotMapped		40
b1207	K00948		19750
b4160	K01613		1980
b4030	NotMapped		8
b0384	NotMapped		17
b1304	NotMapped		1652
b1305	NotMapped		341
b1306	K03973		300
b1307	NotMapped		100
b1308	NotMapped		1557
b1303	K03974		121
b4050	NotMapped		124
b2585	K00998		1855
b3726	K02038		467
b3725	K02036		1847
b3727	K02037		452
b3728	K02040		1011
psuG	NotMapped		14
psuK	NotMapped		2
psuT	NotMapped		0
b2297	K13788		13861
b1204	K01056		1966
b2821	K01407		227
b1845	K01354		86
b3947	K08483		4
b1101	K02778		15389
b2415	K02784		54232
b2416	K08483		15068
b3204	K02806		1827
b2829	K08484		401
b4177	K01939		11727
b1131	K01756		7380
b2476	K01923		2986
b4005	K01945		1072
b0523	K01588		1068
b2312	K00764		1339
b4006	K00602		1919
b0522	K01589		655
b2557	K01952		1132
b2499	K01933		1596
b2500	K11175		753
purP	NotMapped		2980
b1658	K03604		4198
b1849	K08289		671
b1232	K01433		5277
B1014	NotMapped		222
b1015	NotMapped		1637
b1297	K09470		109
b1301	K09471		31
b1300	K09472		24
b1298	K09473		84
b1302	K00823		14
b1296	NotMapped		13
b1299	K14056		246
b1854	K00873		2749
b1676	K00873		12968
b4245	K00609		1359
b1062	K01465		4309
b0945	K00226		1798
b3642	K00762		823
b1281	K01591		3128
b2780	K01937		14494
b0171	K09903		8703
b4244	K00610		1082
b4246	NotMapped		1097
b0489	NotMapped		178
qorA	NotMapped		217
qorB	NotMapped		201
b3025	K07666		138
b3026	K07645		94
qseD	NotMapped		58
b0405	K07568		1361
b0444	K06920		1975
b2765	K01737		2724
b2794	K06879		1522
quuD	NotMapped		6
quuQ	NotMapped		19
b1351	NotMapped		9
b1356	NotMapped		267
b4389	K04485		428
b2597	NotMapped		3606
ralR	NotMapped		28
rapA	NotMapped		5109
b0892	NotMapped		309
b3819	NotMapped		331
b3746	NotMapped		140
b3486	NotMapped		180
b3167	NotMapped		6180
b2268	K00784		468
b3749	K10441		263
b3751	K10439		1714
b3750	K10440		324
b3748	K06726		585
b3752	K00852		816
b3753	K02529		93
b2106	NotMapped		48
b2105	NotMapped		287
b1951	K07781		14
b2217	K07687		5968
b2218	K07677		102
b2216	K07676		287
b0196	K06080		3116
b2954	K01516		1397
b0393	K03554		2964
b3859	NotMapped		407
b2699	K03553		10377
b2820	K03582		93
b2822	K03583		118
b2819	K03581		113
b1350	NotMapped		15
b3700	K03629		149
b3652	K03655		112
b2892	K07462		504
b2616	K03631		407
b2565	K03584		85
b3822	K03654		155
b0472	K06187		1342
b1349	K07455		28
b2698	NotMapped		71
b2784	K00951		356
b1564	NotMapped		2831
b1563	NotMapped		377
b1561	NotMapped		4
b3778	K03656		453
b3628	K02840		261
b3621	K02841		403
b3619	K03274		8651
b3052	K03272		2803
b3620	K02843		772
b3631	K02844		374
b3842	K05785		596
b3627	K03275		236
b3626	K03279		461
b3622	K02847		451
b3630	K02848		272
b3632	K02849		454
b3629	K12986		219
b3625	K02850		427
b3624	K12981		279
b2039	K00973		3760
b2041	K01710		5290
b2038	K01790		1965
b2040	K00067		2876
b2037	NotMapped		614
b2035	K13008		377
b3784	K02851		1448
b3791	K02805		969
b3790	NotMapped		143
b3787	K02472		1074
b3786	K01791		1326
b3788	K01710		868
b3789	K00973		528
b3794	K02852		590
b4481	K12582		324
b3903	K01813		4
b3904	K00848		0
B3902	NotMapped		29
b3901	K03534		9
b3906	K02854		2
b3905	K02855		4
b3907	NotMapped		1
b3780	K03732		3459
b0797	K11927		815
rhmA	NotMapped		78
rhmD	NotMapped		1
rhmR	NotMapped		0
rhmT	NotMapped		0
b3783	K03628		17921
b3593	NotMapped		0
b3482	NotMapped		1
b0700	NotMapped		0
b0497	NotMapped		2
b0813	NotMapped		132
b3824	NotMapped		84
b3823	NotMapped		225
b1277	K01497		2328
b3041	K02858		3124
b1662	K00793		2279
b0414	K11752		617
b0415	K00794		10923
b0025	K11753		720
b0651	K01250		516
b2162	K10213		0
b0030	K12700		612
b4373	K03789		625
b1066	K03790		362
b0852	NotMapped		101
b1427	K03817		174
b2608	NotMapped		6216
b3282	NotMapped		2394
b0835	NotMapped		4329
b3170	NotMapped		6151
rlmA	NotMapped		1014
b4180	K03218		2258
b3179	K02427		1629
b0807	K06970		928
b3084	K11391		1106
b0636	NotMapped		1099
b0967	K06969		3062
b0948	K12297		1759
b2806	NotMapped		2057
b2517	K06941		3887
b0633	NotMapped		1308
b0058	K06177		585
b1269	K06178		6949
b1086	K06179		2439
b2594	K06180		2383
b1135	K06181		364
b4022	K06182		519
b0953	eco_b0953		256
b3832	NotMapped		62
b0611	K01169		1489
b1286	K01147		4732
b2567	K03685		3393
b1804	K03684		785
b1084	K08300		2729
b3247	NotMapped		440
b0214	K03469		804
b0183	K03470		604
b0610	K06140		3754
b2630	NotMapped		565
b3704	K03536		1940
b4179	K12573		1121
b1652	NotMapped		1089
b4396	K05804		1593
b2516	eco_b2516		1309
b0189	NotMapped		1158
b3386	K01783		2199
b3643	K00989		5342
b2914	K01807		8526
b4090	K01808		84
b4089	NotMapped		328
b3984	K02863		143769
b3317	K02886		126480
b3320	K02906		118352
b3319	K02926		131359
b3308	K02931		111791
b3305	K02933		117546
b4203	K02939		139354
b3985	K02864		138126
b3983	K02867		153601
b3986	K02935		472965
b3231	K02871		119510
b3310	K02874		118153
b3301	K02876		117266
b3313	K02878		131270
b3294	K02879		154167
b3304	K02881		109512
b2606	K02884		155640
b1716	K02887		114460
b3186	K02888		147570
b3315	K02890		133394
b3318	K02892		103687
b3309	K02895		79197
b2185	K02897		137338
b3185	K02899		139118
b3637	K02902		177562
b3312	K02904		122129
b3302	K02907		110113
b3936	K02909		181267
b1089	K02911		196317
b3636	K02913		153443
b3703	K02914		195605
b1717	K02916		161842
b3299	K02919		118492
b3295	K03040		47625
b3987	K03043		16156
b3988	K03046		17553
b3067	K03086		11809
b2573	K03088		532
b3461	K03089		3424
b3202	K03092		459
b2741	K03087		2254
b3649	K03060		29488
b2830	K08311		626
b0911	K02945		126181
b0169	K02967		143643
b3314	K02982		114735
b3296	K02986		158063
b3303	K02988		114899
b4200	K02990		170065
b3341	K02992		151573
b3306	K02994		110023
b3230	K02996		175324
b3321	K02946		159240
b3297	K02948		136478
b3342	K02950		138745
b3298	K02952		118618
b3307	K02954		135510
b3165	K02956		155015
b2609	K02959		162221
b3311	K02961		118366
b4202	K02963		153647
b3316	K02965		120180
b0023	K02968		169651
b3065	K02970		197851
b3929	NotMapped		3341
b4255	eco_b4255		10698
b3995	NotMapped		314
b2572	NotMapped		1136
b2571	NotMapped		493
b2570	NotMapped		244
b0176	K11749		392
b4161	K06949		1289
rsmA	NotMapped		3312
b3289	K03500		1406
b4371	K00564		2214
b3465	K08316		745
b2946	K09761		1010
b1835	K11392		447
b3740	K03501		2210
b0082	K03438		976
b3146	NotMapped		953
b1581	NotMapped		13
b1580	K08322		20
b1234	NotMapped		256
b1235	K02485		170
b1608	K07661		389
b1609	K07639		101
b2183	K06183		2485
b1627	NotMapped		444
b1628	NotMapped		466
b1629	NotMapped		469
b1630	NotMapped		357
b1632	NotMapped		393
b1631	NotMapped		392
b4475	K01974		32
b3421	NotMapped		67
b3422	NotMapped		8
b2176	NotMapped		41
rumA	NotMapped		503
rumB	NotMapped		259
b0550	K01160		0
b1012	K09018		0
b1011	K09020		0
b1010	K09021		0
b1009	K09023		0
b1008	K09019		0
b1007	K09024		9
b1006	NotMapped		2
b1013	K09017		201
b1861	K03550		657
b1860	K03551		452
b1863	K01159		462
rzoQ	NotMapped		0
b0556	K01423		12
b1573	NotMapped		1
b1525	K08324		202
safA	NotMapped		0
b2144	NotMapped		128
b1294	K02035		363
b1293	K02033		180
b1292	K02034		181
b1291	K02031		245
b1290	K02032		257
b2011	K01141		401
b0397	K03546		135
b0398	K03547		245
b0377	NotMapped		76
b2009	NotMapped		81
b3917	K02048		7
b2917	K01847		0
b2919	K11264		37
b2920	NotMapped		1
b1814	K01752		2133
b2797	K01752		8533
b2796	NotMapped		15068
b0723	K00239		3611
b0724	K00240		4850
b0721	K00241		3179
b0722	K00242		2341
b1916	K07782		434
b0098	K03070		3987
b3609	K03071		21205
b0408	K03072		2699
b3981	K03073		10472
b0409	K03074		2927
b3175	K03075		12154
b0097	K13301		560
b3300	K03076		9848
b3591	K01042		644
b3590	NotMapped		1083
b1764	K01008		2740
selU	NotMapped		266
b0687	K03645		4435
b2913	K00058		5109
b4388	K01079		790
b0907	K00831		3643
b0893	K01875		11805
b0070	K03291		56
b2170	K03291		7
b3659	K03291		5
b0530	K07352		7
b0531	K07353		0
b0532	K07354		0
b0534	K07355		6
b0533	K07356		3
b0146	NotMapped		349
b3188	K07724		171
b4302	K02773		94
b4565	K02774		10
b4304	K02775		3
b4301	NotMapped		29
b4303	NotMapped		36
b4300	NotMapped		14
b4305	NotMapped		0
b0069	K11925		236
sgrT	NotMapped		0
b1981	K08172		163
shoB	NotMapped		17
b1353	NotMapped		29
b3470	K04085		2167
b2340	K08296		1246
skp	NotMapped		20120
b3641	K05501		2323
b3506	NotMapped		69
b4392	K08309		270
b1642	K06075		1287
b1641	NotMapped		18522
b3349	K03775		38169
b3348	NotMapped		2618
b4473	NotMapped		20
b3284	NotMapped		216
b2620	NotMapped		4934
b0921	NotMapped		323
b3908	K04564		50220
b1656	K04564		33494
b1646	K04565		28
b3129	NotMapped		470
b1272	K04774		1334
b1059	K02846		1014
b4063	K13639		206
b4062	K13631		1395
b2938	K01585		9452
b2937	K01480		11961
b2965	K01581		684
b0120	K01611		6346
b0121	K00797		4911
b0693	K01581		0
b1584	K00657		2235
b3650	K01139		472
b1766	K04773		547
b2175	K13694		3931
b1743	NotMapped		309
b1480	K02972		396
b2702	K02783		12
b2704	K02781		83
b2705	K00068		139
b2703	K02782		11
b2707	K02468		210
b2576	K05590		2324
b4059	K03111		14444
b2521	K01011		858
b2522	NotMapped		1466
b2879	NotMapped		0
b3229	K03599		12135
b3228	NotMapped		2957
b3089	NotMapped		1712
b0936	K02051		5
b0933	K02049		7
b0934	K02050		3
b0935	K04091		11
b0937	K00299		2
stfP	NotMapped		3
stfQ	NotMapped		0
b1372	NotMapped		0
b3962	K00322		845
b2669	K11685		28631
b0726	K00164		3431
b0727	K00658		10970
b0728	K01903		5335
b0729	K01902		6091
b1684	NotMapped		146
b1683	NotMapped		75
b1682	K09013		117
b1681	NotMapped		82
b1679	NotMapped		76
b1680	K11717		63
b4148	NotMapped		167
b2533	K01092		11711
b0958	K13053		334
b0053	K03771		3872
b2744	K03787		439
b0959	NotMapped		33
b2793	NotMapped		982
b4347	NotMapped		184
b4252	NotMapped		1052
b2559	K11991		699
b3549	K01246		285
b2464	K00616		86
b0008	K00616		19464
b1519	K00598		40
b1885	K05877		0
b1886	K05875		1
b2834	NotMapped		882
b3836	K03116		6336
b3838	K03117		1068
b3839	K03118		1148
b4483	NotMapped		254
b0627	K03425		3465
b0365	K02051		3
b0366	K02049		0
b0367	K02050		0
b0368	K03119		7
b3118	K07592		6
b3117	K01754		5
b3116	NotMapped		83
b3115	K00932		30
b3114	K00656		88
b3113	NotMapped		99
b4471	K01752		18
b3119	NotMapped		0
b3616	K00060		4448
b1238	K00857		1249
b1429	NotMapped		111
b1430	NotMapped		1103
b0494	K10804		400
b0452	K10805		850
b1156	NotMapped		5
tfaP	NotMapped		13
tgt 	NotMapped		8185
thiB	NotMapped		193
b3994	K03147		15
b2103	K00941		31
b3993	K00788		6
b3992	K03148		5
b3991	K03149		15
b3990	K03150		11
b0423	K03151		3830
b1106	K07251		35
b0417	K00946		492
b2104	K00878		39
b0067	K02063		34
b0066	K02062		95
b4407	K03154		3
b0002	K12524		3789
b0003	K00872		1981
b0004	K01733		4879
b0001	NotMapped		11221
b1719	K01868		12096
b2827	K00560		3089
b0436	K03545		69639
b0188	K04075		490
b4618	NotMapped		19
b2935	K00615		13819
b2465	K00615		64
b3244	K03568		1635
b2474	NotMapped		53
b1098	K00943		940
b3708	K01667		18
b3709	NotMapped		0
b3707	NotMapped		1
b0739	NotMapped		476
b0740	NotMapped		6049
b3035	K12340		8768
b0737	K03562		1667
b0738	NotMapped		864
b0461	NotMapped		22
b1252	NotMapped		647
b1274	K03168		2792
b1763	K03169		419
b0997	K07811		2
b0996	K03532		0
b0998	K03533		0
b4501	NotMapped		62
b0995	K07772		254
b0993	K07647		3
b0994	NotMapped		13
b1873	NotMapped		0
b1872	K07812		16
b3919	K01803		11959
b1229	NotMapped		0
b1324	K11065		47473
b1601	NotMapped		26
b1197	K01194		24
b4240	K02818		66
b4239	K01226		79
b3519	K01194		27
b4241	K03485		237
b1421	K05876		1
b3290	NotMapped		563
b1363	NotMapped		60
b3849	NotMapped		234
b3965	K00557		1907
b2607	K00554		1778
b3651	K00556		605
b2960	K03439		4353
b2532	K02533		3417
trmL	NotMapped		934
b1260	K01695		544
b1261	K01696		550
b1262	K13498		113
b1263	K13497		74
b1264	K01657		121
b1265	NotMapped		166
b4393	K03720		924
b3384	K01867		7805
B2318	NotMapped		895
b3166	K03177		1527
b2791	K06175		553
b2745	K06176		1009
b3781	K03671		34622
b0888	K00384		8599
b2582	K03672		1704
b0170	K02357		95122
b3364	K06141		587
b4355	K05874		17
b0411	NotMapped		14911
b1344	NotMapped		4772
b3061	K03779		0
b3062	K03780		1
b3060	NotMapped		2
b3063	NotMapped		0
b1610	K10748		234
b1386	K00276		3
b3871	NotMapped		17233
b2600	K14187		610
b4054	K00832		1417
b1907	NotMapped		391
b1323	K03721		1018
b1637	K01866		7986
b4040	K03179		1121
b3835	K03688		202
b4039	K03181		359
b3843	K03182		1216
b3833	K03183		3618
b0662	K03184		777
b2232	K00568		2047
b2907	K03185		295
b2311	K03186		268
b2426	NotMapped		820
b2066	K00876		3151
b3831	K00757		2761
b2028	K00012		26
b3452	K05814		10
b3453	K05813		52
b3450	K05816		69
b3451	K05815		8
b3449	K01126		530
b3669	K07686		194
b3668	K07675		32
b3667	K07783		32
b3666	K07784		2
b1617	K01195		9
b1616	NotMapped		0
b1615	NotMapped		0
b1618	NotMapped		302
b4193	K03475		2
b4194	K02822		71
b4195	K02821		27
B4196	NotMapped		62
B4197	NotMapped		18
b4198	K03077		22
b4192	K03476		210
b4191	K03477		411
b1184	K03502		30
b1183	K03503		72
b2580	K03648		1058
b4637	NotMapped		275
b2498	K00761		18345
b2497	NotMapped		1679
b2319	K00133		2191
b0480	K11751		484
