YBL089W	YBL089W	NotMapped	1487.6131
YBL091C-A	YBL091C-A	NotMapped	965.7792
YBL095W	YBL095W	NotMapped	2300.2304
YBL100W-C	YBL100W-C	NotMapped	90.162567
YBL101C	YBL101C	NotMapped	3377.2335
YBL102W	YBL102W	NotMapped	3238.2889
YBL103C	YBL103C	NotMapped	829.86682
YBL104C	YBL104C	NotMapped	1718.132
YBL106C	YBL106C	NotMapped	471.79202
YBL107C	YBL107C	NotMapped	1440.5983
YBR005W	YBR005W	NotMapped	666.58328
YBR007C	YBR007C	NotMapped	878.10584
YBR013C	YBR013C	NotMapped	308.2679
YBR014C	YBR014C	NotMapped	1879.9216
YBR016W	YBR016W	NotMapped	4774.3727
YBR017C	YBR017C	NotMapped	1310.4303
YBR021W	YBR021W	NotMapped	1092.8485
YBR025C	YBR025C	NotMapped	6588.523
YBR030W	YBR030W	NotMapped	548.97583
YBR033W	YBR033W	NotMapped	2688.322
YBR036C	YBR036C	NotMapped	3816.6963
YBR040W	YBR040W	NotMapped	107.534
YBR041W	YBR041W	NotMapped	1532.0414
YBR042C	YBR042C	NotMapped	896.67951
YBR043C	YBR043C	NotMapped	1864.7545
YBR044C	YBR044C	NotMapped	2001.1476
YBR047W	YBR047W	NotMapped	3353.7741
YBR050C	YBR050C	NotMapped	754.41919
YBR052C	YBR052C	NotMapped	6340.9604
YBR053C	YBR053C	NotMapped	3222.4762
YBR054W	YBR054W	NotMapped	1154.5026
YBR056W	YBR056W	NotMapped	2092.4644
YBR057C	YBR057C	NotMapped	1071.1067
YBR058C-A	YBR058C-A	NotMapped	1342.5064
YBR062C	YBR062C	NotMapped	1672.6949
YBR063C	YBR063C	NotMapped	1252.9913
YBR066C	YBR066C	NotMapped	1643.7466
YBR071W	YBR071W	NotMapped	663.01217
YBR072C-A	YBR072C-A	NotMapped	91.50742
YBR074W	YBR074W	NotMapped	1133.1376
YBR076W	YBR076W	NotMapped	105.82956
YBR077C	YBR077C	NotMapped	2702.9998
YBR085C-A	YBR085C-A	NotMapped	2861.4709
YBR086C	YBR086C	NotMapped	4803.0148
YBR089C-A	YBR089C-A	NotMapped	3117.46
YBR090C	YBR090C	NotMapped	242.80837
YBR094W	YBR094W	NotMapped	1913.7809
YBR095C	YBR095C	NotMapped	1390.4774
YBR096W	YBR096W	NotMapped	2613.0996
YBR098W	YBR098W	NotMapped	482.6803
YBR101C	YBR101C	NotMapped	3895.7259
YBR102C	YBR102C	NotMapped	897.16037
YBR103W	YBR103W	NotMapped	2336.0753
YBR105C	YBR105C	NotMapped	1964.9087
YBR106W	YBR106W	NotMapped	8795.3797
YBR107C	YBR107C	NotMapped	501.99954
YBR108W	YBR108W	NotMapped	762.56028
YBR119W	YBR119W	NotMapped	923.27253
YBR122C	YBR122C	NotMapped	4885.297
YBR129C	YBR129C	NotMapped	1085.0876
YBR131W	YBR131W	NotMapped	687.33307
YBR137W	YBR137W	NotMapped	3195.6227
YBR138C	YBR138C	NotMapped	854.11814
YBR139W	YBR139W	NotMapped	6286.1928
YBR140C	YBR140C	NotMapped	4443.099
YBR141C	YBR141C	NotMapped	257.51423
YBR147W	YBR147W	NotMapped	2783.5356
YBR148W	YBR148W	NotMapped	382.69876
YBR150C	YBR150C	NotMapped	1396.627
YBR151W	YBR151W	NotMapped	6183.4937
YBR152W	YBR152W	NotMapped	227.85006
YBR155W	YBR155W	NotMapped	584.28277
YBR156C	YBR156C	NotMapped	566.36461
YBR157C	YBR157C	NotMapped	174.96396
YBR161W	YBR161W	NotMapped	688.41698
YBR162C	YBR162C	NotMapped	4676.1299
YBR162W-A	YBR162W-A	NotMapped	2357.8143
YBR165W	YBR165W	NotMapped	1111.7921
YBR168W	YBR168W	NotMapped	638.60538
YBR177C	YBR177C	NotMapped	7022.2911
YBR180W	YBR180W	NotMapped	115.37018
YBR182C-A	YBR182C-A	NotMapped	83.284669
YBR184W	YBR184W	NotMapped	168.05574
YBR186W	YBR186W	NotMapped	132.2914
YBR187W	YBR187W	NotMapped	2439.0933
YBR188C	YBR188C	NotMapped	570.78828
YBR194W	YBR194W	NotMapped	797.79332
YBR195C	YBR195C	NotMapped	891.31773
YBR196C-A	YBR196C-A	NotMapped	486.69301
YBR196C-B	YBR196C-B	NotMapped	376.8812
YBR197C	YBR197C	NotMapped	425.01416
YBR200W-A	YBR200W-A	NotMapped	107.08211
YBR203W	YBR203W	NotMapped	1570.5235
YBR207W	YBR207W	NotMapped	3377.4744
YBR210W	YBR210W	NotMapped	1580.2773
YBR212W	YBR212W	NotMapped	1451.9824
YBR214W	YBR214W	NotMapped	2901.6495
YBR215W	YBR215W	NotMapped	789.77673
YBR216C	YBR216C	NotMapped	1149.8032
YBR219C	YBR219C	NotMapped	118.82324
YBR220C	YBR220C	NotMapped	1303.7795
YBR221W-A	YBR221W-A	NotMapped	90.26857
YBR222C	YBR222C	NotMapped	4635.3204
YBR225W	YBR225W	NotMapped	1731.1728
YBR230C	YBR230C	NotMapped	9564.2771
YBR230W-A	YBR230W-A	NotMapped	5828.6906
YBR231C	YBR231C	NotMapped	608.68984
YBR238C	YBR238C	NotMapped	645.39021
YBR239C	YBR239C	NotMapped	897.62916
YBR240C	YBR240C	NotMapped	2751.4881
YBR241C	YBR241C	NotMapped	1462.6172
YBR242W	YBR242W	NotMapped	1371.3055
YBR245C	YBR245C	NotMapped	1180.7458
YBR250W	YBR250W	NotMapped	122.90154
YBR254C	YBR254C	NotMapped	1003.9306
YBR255C-A	YBR255C-A	NotMapped	2676.3995
YBR255W	YBR255W	NotMapped	908.8273
YBR259W	YBR259W	NotMapped	376.80661
YBR260C	YBR260C	NotMapped	1484.195
YBR268W	YBR268W	NotMapped	3079.4666
YBR269C	YBR269C	NotMapped	6478.65
YBR270C	YBR270C	NotMapped	579.24104
YBR271W	YBR271W	NotMapped	452.56818
YBR272C	YBR272C	NotMapped	626.89331
YBR273C	YBR273C	NotMapped	1948.2271
YBR284W	YBR284W	NotMapped	190.32409
YBR285W	YBR285W	NotMapped	769.35633
YBR287W	YBR287W	NotMapped	1993.914
YBR288C	YBR288C	NotMapped	1074.9393
YBR290W	YBR290W	NotMapped	1874.9611
YBR293W	YBR293W	NotMapped	514.64413
YBR296C-A	YBR296C-A	NotMapped	85.728637
YBR297W	YBR297W	NotMapped	1440.9144
YBR298C-A	YBR298C-A	NotMapped	90.632163
YCL001W	YCL001W	NotMapped	3211.0959
YCL001W-A	YCL001W-A	NotMapped	99.541696
YCL001W-B	YCL001W-B	NotMapped	78.492388
YCL002C	YCL002C	NotMapped	1108.6107
YCL005W	YCL005W	NotMapped	589.22627
YCL005W-A	YCL005W-A	NotMapped	4177.0712
YCL011C	YCL011C	NotMapped	3228.5873
YCL012C	YCL012C	NotMapped	2042.6471
YCL014W	YCL014W	NotMapped	1560.4715
YCL021W-A	YCL021W-A	NotMapped	185.38306
YCL026C-A	YCL026C-A	NotMapped	132.18906
YCL026C-B	YCL026C-B	NotMapped	1507.6927
YCL028W	YCL028W	NotMapped	1942.1041
YCL029C	YCL029C	NotMapped	971.09417
YCL032W	YCL032W	NotMapped	726.00194
YCL033C	YCL033C	NotMapped	2408.5715
YCL034W	YCL034W	NotMapped	2173.9757
YCL036W	YCL036W	NotMapped	263.93464
YCL039W	YCL039W	NotMapped	2371.8279
YCL042W	YCL042W	NotMapped	215.49482
YCL044C	YCL044C	NotMapped	966.19665
YCL045C	YCL045C	NotMapped	2699.2096
YCL047C	YCL047C	NotMapped	464.97322
YCL048W	YCL048W	NotMapped	103.16145
YCL049C	YCL049C	NotMapped	2309.4445
YCL051W	YCL051W	NotMapped	1086.1844
YCL055W	YCL055W	NotMapped	616.51633
YCL056C	YCL056C	NotMapped	1941.4152
YCL063W	YCL063W	NotMapped	644.57562
YCR004C	YCR004C	NotMapped	5136.4754
YCR007C	YCR007C	NotMapped	359.0233
YCR009C	YCR009C	NotMapped	3263.9749
YCR010C	YCR010C	NotMapped	733.96642
YCR011C	YCR011C	NotMapped	4079.3889
YCR015C	YCR015C	NotMapped	755.97126
YCR016W	YCR016W	NotMapped	491.69781
YCR017C	YCR017C	NotMapped	2330.1621
YCR019W	YCR019W	NotMapped	776.32696
YCR020C	YCR020C	NotMapped	5008.0243
YCR020C-A	YCR020C-A	NotMapped	1122.3958
YCR021C	YCR021C	NotMapped	394.08041
YCR023C	YCR023C	NotMapped	1475.6487
YCR024C-A	YCR024C-A	NotMapped	5198.7923
YCR024C-B	YCR024C-B	NotMapped	6813.5922
YCR026C	YCR026C	NotMapped	1101.2473
YCR028C-A	YCR028C-A	NotMapped	8113.1257
YCR030C	YCR030C	NotMapped	2304.7345
YCR032W	YCR032W	NotMapped	1029.8279
YCR033W	YCR033W	NotMapped	2298.6758
YCR038C	YCR038C	NotMapped	641.15254
YCR043C	YCR043C	NotMapped	1204.862
YCR044C	YCR044C	NotMapped	1617.1018
YCR046C	YCR046C	NotMapped	4200.056
YCR047C	YCR047C	NotMapped	784.27899
YCR051W	YCR051W	NotMapped	1301.9249
YCR054C	YCR054C	NotMapped	481.61089
YCR059C	YCR059C	NotMapped	875.05602
YCR060W	YCR060W	NotMapped	362.77651
YCR061W	YCR061W	NotMapped	1950.7995
YCR067C	YCR067C	NotMapped	2284.5012
YCR075W-A	YCR075W-A	NotMapped	1471.4925
YCR076C	YCR076C	NotMapped	1047.5324
YCR079W	YCR079W	NotMapped	1469.6175
YCR086W	YCR086W	NotMapped	976.61305
YCR087C-A	YCR087C-A	NotMapped	644.79589
YCR088W	YCR088W	NotMapped	1888.0449
YCR090C	YCR090C	NotMapped	1803.7341
YCR094W	YCR094W	NotMapped	1701.7471
YCR095C	YCR095C	NotMapped	484.1017
YCR098C	YCR098C	NotMapped	3954.9519
YCR099C	YCR099C	NotMapped	241.59196
YCR100C	YCR100C	NotMapped	374.39571
YCR101C	YCR101C	NotMapped	180.64539
YCR102C	YCR102C	NotMapped	359.3253
YCR106W	YCR106W	NotMapped	317.95102
YCR107W	YCR107W	NotMapped	227.7935
YCR108C	YCR108C	NotMapped	124.69885
YDL001W	YDL001W	NotMapped	1248.3048
YDL010W	YDL010W	NotMapped	1087.7681
YDL012C	YDL012C	NotMapped	1400.7074
YDL013W	YDL013W	NotMapped	1029.1548
YDL018C	YDL018C	NotMapped	1169.7512
YDL019C	YDL019C	NotMapped	3707.8867
YDL025C	YDL025C	NotMapped	1946.1669
YDL027C	YDL027C	NotMapped	1201.5051
YDL037C	YDL037C	NotMapped	354.52796
YDL038C	YDL038C	NotMapped	1200.5679
YDL039C	YDL039C	NotMapped	1788.8039
YDL044C	YDL044C	NotMapped	1117.7635
YDL045W-A	YDL045W-A	NotMapped	1442.0254
YDL046W	YDL046W	NotMapped	3028.0072
YDL048C	YDL048C	NotMapped	4297.6792
YDL051W	YDL051W	NotMapped	1417.7279
YDL053C	YDL053C	NotMapped	5427.6415
YDL054C	YDL054C	NotMapped	1999.4001
YDL057W	YDL057W	NotMapped	435.97485
YDL058W	YDL058W	NotMapped	995.2657
YDL063C	YDL063C	NotMapped	896.64376
YDL073W	YDL073W	NotMapped	690.37278
YDL076C	YDL076C	NotMapped	454.48209
YDL077C	YDL077C	NotMapped	725.6788
YDL085C-A	YDL085C-A	NotMapped	710.56253
YDL087C	YDL087C	NotMapped	364.4591
YDL089W	YDL089W	NotMapped	677.62156
YDL099W	YDL099W	NotMapped	1220.0284
YDL105W	YDL105W	NotMapped	349.51778
YDL109C	YDL109C	NotMapped	421.70428
YDL110C	YDL110C	NotMapped	2779.0582
YDL113C	YDL113C	NotMapped	1186.495
YDL114W	YDL114W	NotMapped	113.81438
YDL115C	YDL115C	NotMapped	1211.8421
YDL117W	YDL117W	NotMapped	1501.6602
YDL119C	YDL119C	NotMapped	359.40716
YDL120W	YDL120W	NotMapped	1903.952
YDL121C	YDL121C	NotMapped	1515.6632
YDL123W	YDL123W	NotMapped	1168.4913
YDL124W	YDL124W	NotMapped	1231.7971
YDL125C	YDL125C	NotMapped	5043.5466
YDL129W	YDL129W	NotMapped	429.55992
YDL130W-A	YDL130W-A	NotMapped	8648.3988
YDL133W	YDL133W	NotMapped	1207.6537
YDL139C	YDL139C	NotMapped	447.32288
YDL144C	YDL144C	NotMapped	1232.76
YDL146W	YDL146W	NotMapped	539.46543
YDL156W	YDL156W	NotMapped	441.78332
YDL157C	YDL157C	NotMapped	3658.1125
YDL159W-A	YDL159W-A	NotMapped	87.802769
YDL160C-A	YDL160C-A	NotMapped	645.99358
YDL161W	YDL161W	NotMapped	970.70024
YDL167C	YDL167C	NotMapped	670.11633
YDL169C	YDL169C	NotMapped	1275.0401
YDL173W	YDL173W	NotMapped	2199.3192
YDL176W	YDL176W	NotMapped	599.32217
YDL177C	YDL177C	NotMapped	491.38533
YDL178W	YDL178W	NotMapped	3190.035
YDL179W	YDL179W	NotMapped	804.86938
YDL180W	YDL180W	NotMapped	1355.3524
YDL181W	YDL181W	NotMapped	11281.423
YDL183C	YDL183C	NotMapped	499.53177
YDL186W	YDL186W	NotMapped	90.810596
YDL189W	YDL189W	NotMapped	1322.1337
YDL193W	YDL193W	NotMapped	507.73997
YDL197C	YDL197C	NotMapped	526.56393
YDL198C	YDL198C	NotMapped	10366.666
YDL199C	YDL199C	NotMapped	457.16148
YDL203C	YDL203C	NotMapped	1209.1406
YDL206W	YDL206W	NotMapped	992.58595
YDL209C	YDL209C	NotMapped	466.1116
YDL210W	YDL210W	NotMapped	1345.9095
YDL211C	YDL211C	NotMapped	418.74017
YDL212W	YDL212W	NotMapped	4878.6614
YDL214C	YDL214C	NotMapped	1382.4509
YDL218W	YDL218W	NotMapped	113.50391
YDL222C	YDL222C	NotMapped	750.3398
YDL223C	YDL223C	NotMapped	932.73989
YDL224C	YDL224C	NotMapped	2652.9008
YDL227C	YDL227C	NotMapped	112.01696
YDL231C	YDL231C	NotMapped	4148.1215
YDL233W	YDL233W	NotMapped	703.09918
YDL234C	YDL234C	NotMapped	1671.627
YDL237W	YDL237W	NotMapped	2665.4498
YDL239C	YDL239C	NotMapped	538.03326
YDL240W	YDL240W	NotMapped	1515.6122
YDL241W	YDL241W	NotMapped	221.04218
YDL243C	YDL243C	NotMapped	195.74945
YDR002W	YDR002W	NotMapped	5788.9628
YDR003W	YDR003W	NotMapped	1333.7705
YDR003W-A	YDR003W-A	NotMapped	913.49529
YDR005C	YDR005C	NotMapped	1427.4198
YDR006C	YDR006C	NotMapped	3302.3432
YDR014W	YDR014W	NotMapped	413.77308
YDR017C	YDR017C	NotMapped	1822.8029
YDR018C	YDR018C	NotMapped	513.99957
YDR020C	YDR020C	NotMapped	347.17915
YDR022C	YDR022C	NotMapped	805.48161
YDR028C	YDR028C	NotMapped	1983.2173
YDR031W	YDR031W	NotMapped	1415.6368
YDR032C	YDR032C	NotMapped	7384.3445
YDR033W	YDR033W	NotMapped	5005.3951
YDR034C	YDR034C	NotMapped	3413.1809
YDR034C-A	YDR034C-A	NotMapped	333.51544
YDR034W-B	YDR034W-B	NotMapped	2797.7803
YDR038C	YDR038C	NotMapped	75.847561
YDR042C	YDR042C	NotMapped	112.69828
YDR043C	YDR043C	NotMapped	896.93718
YDR046C	YDR046C	NotMapped	239.01159
YDR049W	YDR049W	NotMapped	535.24486
YDR051C	YDR051C	NotMapped	2142.3953
YDR056C	YDR056C	NotMapped	4248.7221
YDR061W	YDR061W	NotMapped	2164.8168
YDR063W	YDR063W	NotMapped	3936.1553
YDR065W	YDR065W	NotMapped	391.06743
YDR066C	YDR066C	NotMapped	452.09303
YDR068W	YDR068W	NotMapped	1441.664
YDR070C	YDR070C	NotMapped	2897.5001
YDR072C	YDR072C	NotMapped	2415.1816
YDR078C	YDR078C	NotMapped	1343.1447
YDR080W	YDR080W	NotMapped	729.04144
YDR081C	YDR081C	NotMapped	1303.3651
YDR084C	YDR084C	NotMapped	2672.1254
YDR085C	YDR085C	NotMapped	417.33703
YDR089W	YDR089W	NotMapped	1354.0485
YDR090C	YDR090C	NotMapped	4821.3717
YDR091C	YDR091C	NotMapped	2152.102
YDR096W	YDR096W	NotMapped	3831.4953
YDR098C	YDR098C	NotMapped	2055.9828
YDR100W	YDR100W	NotMapped	2298.9771
YDR104C	YDR104C	NotMapped	761.60562
YDR105C	YDR105C	NotMapped	2270.2687
YDR108W	YDR108W	NotMapped	857.82506
YDR109C	YDR109C	NotMapped	882.69176
YDR115W	YDR115W	NotMapped	3356.3778
YDR116C	YDR116C	NotMapped	3573.9282
YDR119W	YDR119W	NotMapped	1658.3454
YDR124W	YDR124W	NotMapped	192.71761
YDR125C	YDR125C	NotMapped	397.18934
YDR126W	YDR126W	NotMapped	653.56917
YDR128W	YDR128W	NotMapped	1694.6415
YDR129C	YDR129C	NotMapped	4487.233
YDR131C	YDR131C	NotMapped	491.68149
YDR132C	YDR132C	NotMapped	951.87733
YDR135C	YDR135C	NotMapped	3487.1969
YDR137W	YDR137W	NotMapped	1392.1076
YDR140W	YDR140W	NotMapped	1082.0922
YDR141C	YDR141C	NotMapped	2658.0597
YDR143C	YDR143C	NotMapped	1222.4979
YDR151C	YDR151C	NotMapped	1136.6416
YDR152W	YDR152W	NotMapped	1832.7308
YDR153C	YDR153C	NotMapped	1897.1595
YDR159W	YDR159W	NotMapped	1074.7337
YDR161W	YDR161W	NotMapped	722.5674
YDR162C	YDR162C	NotMapped	768.98307
YDR164C	YDR164C	NotMapped	914.41414
YDR166C	YDR166C	NotMapped	2579.0242
YDR169C	YDR169C	NotMapped	1627.144
YDR169C-A	YDR169C-A	NotMapped	104.43546
YDR174W	YDR174W	NotMapped	6822.5473
YDR179C	YDR179C	NotMapped	537.21757
YDR179W-A	YDR179W-A	NotMapped	711.30876
YDR182W	YDR182W	NotMapped	2386.1618
YDR182W-A	YDR182W-A	NotMapped	195.95311
YDR183W	YDR183W	NotMapped	979.89169
YDR184C	YDR184C	NotMapped	268.89812
YDR185C	YDR185C	NotMapped	322.7425
YDR186C	YDR186C	NotMapped	2074.7002
YDR189W	YDR189W	NotMapped	1565.7307
YDR194W-A	YDR194W-A	NotMapped	91.239616
YDR198C	YDR198C	NotMapped	600.60035
YDR200C	YDR200C	NotMapped	944.44371
YDR202C	YDR202C	NotMapped	1604.5661
YDR204W	YDR204W	NotMapped	2083.8481
YDR210W	YDR210W	NotMapped	2026.8999
YDR213W	YDR213W	NotMapped	305.19711
YDR214W	YDR214W	NotMapped	3555.4729
YDR219C	YDR219C	NotMapped	1065.7458
YDR221W	YDR221W	NotMapped	736.77989
YDR222W	YDR222W	NotMapped	175.24897
YDR223W	YDR223W	NotMapped	253.18297
YDR229W	YDR229W	NotMapped	758.14526
YDR235W	YDR235W	NotMapped	807.44252
YDR239C	YDR239C	NotMapped	951.76207
YDR240C	YDR240C	NotMapped	365.92744
YDR246W	YDR246W	NotMapped	1384.5794
YDR246W-A	YDR246W-A	NotMapped	194.49706
YDR247W	YDR247W	NotMapped	2087.3215
YDR249C	YDR249C	NotMapped	528.7557
YDR251W	YDR251W	NotMapped	2232.0916
YDR252W	YDR252W	NotMapped	368.62598
YDR253C	YDR253C	NotMapped	172.88216
YDR255C	YDR255C	NotMapped	725.2268
YDR257C	YDR257C	NotMapped	506.26979
YDR258C	YDR258C	NotMapped	4656.306
YDR259C	YDR259C	NotMapped	1638.0434
YDR262W	YDR262W	NotMapped	2209.961
YDR263C	YDR263C	NotMapped	407.27358
YDR264C	YDR264C	NotMapped	1711.7872
YDR266C	YDR266C	NotMapped	1125.1263
YDR267C	YDR267C	NotMapped	1022.8614
YDR273W	YDR273W	NotMapped	299.78926
YDR275W	YDR275W	NotMapped	2389.6622
YDR276C	YDR276C	NotMapped	9684.8675
YDR277C	YDR277C	NotMapped	4283.9975
YDR279W	YDR279W	NotMapped	573.17601
YDR281C	YDR281C	NotMapped	201.38722
YDR282C	YDR282C	NotMapped	899.91772
YDR286C	YDR286C	NotMapped	1034.9286
YDR288W	YDR288W	NotMapped	632.99615
YDR291W	YDR291W	NotMapped	760.82771
YDR295C	YDR295C	NotMapped	1159.9338
YDR296W	YDR296W	NotMapped	3586.9664
YDR306C	YDR306C	NotMapped	2471.781
YDR309C	YDR309C	NotMapped	1698.5971
YDR313C	YDR313C	NotMapped	1495.6642
YDR314C	YDR314C	NotMapped	237.40614
YDR315C	YDR315C	NotMapped	410.60667
YDR317W	YDR317W	NotMapped	126.82783
YDR319C	YDR319C	NotMapped	1255.5731
YDR320C	YDR320C	NotMapped	968.52352
YDR323C	YDR323C	NotMapped	470.38051
YDR326C	YDR326C	NotMapped	2122.194
YDR330W	YDR330W	NotMapped	947.70004
YDR333C	YDR333C	NotMapped	1027.5781
YDR336W	YDR336W	NotMapped	715.65923
YDR338C	YDR338C	NotMapped	773.69954
YDR346C	YDR346C	NotMapped	729.54817
YDR348C	YDR348C	NotMapped	898.76193
YDR349C	YDR349C	NotMapped	1324.7268
YDR351W	YDR351W	NotMapped	1516.9247
YDR352W	YDR352W	NotMapped	521.75274
YDR357C	YDR357C	NotMapped	1060.397
YDR358W	YDR358W	NotMapped	909.91904
YDR363W	YDR363W	NotMapped	627.39725
YDR365C	YDR365C	NotMapped	288.95752
YDR366C	YDR366C	NotMapped	258.45092
YDR367W	YDR367W	NotMapped	2466.9922
YDR368W	YDR368W	NotMapped	4138.7151
YDR370C	YDR370C	NotMapped	695.58066
YDR372C	YDR372C	NotMapped	1604.6617
YDR373W	YDR373W	NotMapped	2999.3412
YDR374C	YDR374C	NotMapped	94.993285
YDR379C-A	YDR379C-A	NotMapped	3109.5829
YDR379W	YDR379W	NotMapped	1998.7458
YDR381C-A	YDR381C-A	NotMapped	2286.7202
YDR383C	YDR383C	NotMapped	415.23316
YDR384C	YDR384C	NotMapped	579.55542
YDR387C	YDR387C	NotMapped	1316.4315
YDR388W	YDR388W	NotMapped	4810.4972
YDR389W	YDR389W	NotMapped	1891.1253
YDR391C	YDR391C	NotMapped	452.05949
YDR395W	YDR395W	NotMapped	1649.8863
YDR397C	YDR397C	NotMapped	4034.3928
YDR399W	YDR399W	NotMapped	4053.1686
YDR403W	YDR403W	NotMapped	208.02355
YDR406W	YDR406W	NotMapped	2070.2211
YDR407C	YDR407C	NotMapped	1369.0808
YDR414C	YDR414C	NotMapped	825.56632
YDR415C	YDR415C	NotMapped	1016.1474
YDR420W	YDR420W	NotMapped	2774.3627
YDR421W	YDR421W	NotMapped	543.76892
YDR422C	YDR422C	NotMapped	1580.519
YDR425W	YDR425W	NotMapped	884.49315
YDR430C	YDR430C	NotMapped	1247.1209
YDR435C	YDR435C	NotMapped	2355.0367
YDR444W	YDR444W	NotMapped	1262.3224
YDR446W	YDR446W	NotMapped	101.52806
YDR458C	YDR458C	NotMapped	1227.6234
YDR459C	YDR459C	NotMapped	810.39294
YDR463W	YDR463W	NotMapped	1138.9319
YDR464W	YDR464W	NotMapped	1304.6532
YDR466W	YDR466W	NotMapped	2284.5178
YDR472W	YDR472W	NotMapped	841.72007
YDR475C	YDR475C	NotMapped	1571.7418
YDR476C	YDR476C	NotMapped	2731.4136
YDR479C	YDR479C	NotMapped	1358.6232
YDR482C	YDR482C	NotMapped	450.26579
YDR484W	YDR484W	NotMapped	839.24614
YDR490C	YDR490C	NotMapped	1061.4486
YDR492W	YDR492W	NotMapped	3644.6565
YDR493W	YDR493W	NotMapped	1809.0969
YDR494W	YDR494W	NotMapped	3503.3484
YDR495C	YDR495C	NotMapped	601.45374
YDR501W	YDR501W	NotMapped	418.44414
YDR503C	YDR503C	NotMapped	333.98748
YDR504C	YDR504C	NotMapped	3295.6295
YDR505C	YDR505C	NotMapped	2963.9671
YDR506C	YDR506C	NotMapped	471.9086
YDR511W	YDR511W	NotMapped	3190.1246
YDR512C	YDR512C	NotMapped	626.03111
YDR513W	YDR513W	NotMapped	9191.1326
YDR514C	YDR514C	NotMapped	470.05467
YDR515W	YDR515W	NotMapped	426.55767
YDR517W	YDR517W	NotMapped	4058.1096
YDR520C	YDR520C	NotMapped	453.22065
YDR522C	YDR522C	NotMapped	101.50642
YDR524C	YDR524C	NotMapped	763.0522
YDR524C-B	YDR524C-B	NotMapped	15094.285
YDR524W-C	YDR524W-C	NotMapped	204.42992
YDR525W-A	YDR525W-A	NotMapped	5385.3343
YDR527W	YDR527W	NotMapped	739.73798
YDR528W	YDR528W	NotMapped	481.27809
