b2365	3500.0
b2367	0.0
b2361	0.0
b2362	0.0
b2363	0.0
b2368	0.0
b1258	0.0
b3765	0.0
b3415	3850.0
b3413	0.0
b3949	0.0
b2966	6650.0
b2098	2100.0
b0534	0.0
b4186	0.0
b1065	0.0
b4188	3850.0
b1488	0.0
b2788	0.0
b2789	0.0
b4320	0.0
b4327	10150.0
b1202	0.0
b1191	10850.0
b1196	0.0
b1194	0.0
b0823	0.0
b1668	0.0
b1669	0.0
b2546	0.0
b1336	0.0
b1337	0.0
b0139	0.0
b1447	6300.0
b0132	4550.0
b0130	7350.0
b0137	0.0
b0136	0.0
b1338	2800.0
b4257	0.0
b4253	0.0
b1500	0.0
b0629	0.0
b0622	0.0
b0621	0.0
b0555	0.0
b0554	6300.0
b0556	0.0
b0551	2100.0
b0550	0.0
b0558	0.0
b4079	0.0
b4072	0.0
b4073	0.0
b4070	0.0
b1532	10850.0
b0488	7700.0
b4277	0.0
b2846	0.0
b0310	0.0
b0316	5600.0
b0319	0.0
b0318	3850.0
b4476	1050.0
b4474	2100.0
b4472	10500.0
b4473	3150.0
b0358	0.0
b0906	0.0
b0456	0.0
b3578	0.0
b3579	0.0
b3576	0.0
b3577	0.0
b3575	0.0
b3573	6300.0
b3571	0.0
b3269	0.0
b3173	0.0
b1046	2800.0
b3953	339.0
b3402	4900.0
b2950	0.0
b2956	0.0
b4279	1050.0
b2229	0.0
b2558	5950.0
b2221	0.0
b2223	0.0
b2222	0.0
b2045	0.0
b2044	0.0
b2046	0.0
b2043	0.0
b1053	0.0
b2049	0.0
b2048	0.0
b4318	0.0
b4317	0.0
b4315	0.0
b4313	11200.0
b4311	0.0
b4310	10150.0
b0650	0.0
b0836	0.0
b0837	0.0
b1833	7700.0
b1836	5250.0
b3947	0.0
b1309	0.0
b4267	343.0
b4265	0.0
b1944	0.0
b1947	0.0
b1941	0.0
b1940	0.0
b1943	0.0
b1942	0.0
b1949	0.0
b1948	0.0
b0011	700.0
b0544	0.0
b0018	0.0
b1549	1400.0
b1796	1750.0
b1547	0.0
b0496	7000.0
b0497	0.0
b2853	0.0
b0942	0.0
b0943	1750.0
b0940	0.0
b0941	700.0
b0944	0.0
b1956	8050.0
b1760	5600.0
b4689	0.0
b0304	0.0
b1786	6650.0
b0307	7350.0
b0301	2100.0
b4683	0.0
b0303	9800.0
B3902	4200.0
b1389	0.0
b1388	0.0
b1224	0.0
b1226	0.0
b1381	5950.0
b1700	0.0
b3881	1050.0
b4050	9800.0
b3548	3850.0
b3952	0.0
b2549	0.0
b3148	1750.0
b3143	0.0
b3142	3150.0
b3140	0.0
b4184	0.0
b4118	2450.0
b1410	0.0
b1581	0.0
b2123	4200.0
b2120	0.0
b2127	0.0
b4110	1050.0
b3326	0.0
b3325	0.0
b3322	0.0
b3897	0.0
b3899	0.0
b2233	0.0
b3329	0.0
b3328	0.0
b2056	0.0
b2054	0.0
b2055	0.0
b2052	0.0
b2050	0.0
b2051	0.0
b2058	0.0
b2059	0.0
b0295	0.0
b2848	0.0
b1788	2450.0
b2430	4550.0
b4309	1400.0
b4300	1050.0
b4301	6300.0
b4303	6300.0
b4304	0.0
b4305	0.0
b4306	4200.0
b4307	5950.0
b2419	9100.0
b2541	0.0
b0808	0.0
b0806	0.0
b0803	0.0
b1044	0.0
b1828	0.0
b1041	0.0
b1043	0.0
b1319	0.0
b0790	0.0
b1314	0.0
b1315	0.0
b1316	0.0
b1317	0.0
b1311	0.0
b2825	0.0
b1220	4200.0
b1223	0.0
b1225	0.0
b1950	0.0
b1229	0.0
b1959	350.0
b0572	0.0
b0575	0.0
b0574	0.0
b1559	1050.0
b1551	0.0
b1556	0.0
b1554	0.0
b1555	0.0
b0977	0.0
b0976	0.0
b0975	0.0
b0974	0.0
b0973	0.0
b0972	0.0
b0979	0.0
b0978	0.0
b2547	0.0
b0379	1050.0
b0375	0.0
b0377	7700.0
b4455	0.0
b4027	0.0
b4453	1400.0
b4026	10150.0
b1679	8050.0
b4321	1750.0
b4325	1750.0
b4156	2800.0
b3083	1400.0
b3080	0.0
b3081	0.0
b3086	0.0
b3159	0.0
b3153	0.0
b3155	7000.0
b3106	9100.0
b3104	3500.0
b2823	0.0
b3944	0.0
b2339	0.0
b2336	0.0
b2335	0.0
b2334	0.0
b2333	0.0
b3557	700.0
b1195	0.0
b3558	3500.0
b2933	0.0
b2934	0.0
b3422	0.0
b3896	5250.0
b1441	0.0
b1296	0.0
b3330	0.0
b3331	0.0
b3333	0.0
b3334	356.0
b2200	0.0
b2207	0.0
b2204	0.0
b1442	0.0
b2062	0.0
b2061	0.0
b2060	0.0
b2067	700.0
b2598	0.0
b2110	0.0
b2448	0.0
b2119	0.0
b2118	0.0
b4509	0.0
b2408	0.0
b1148	0.0
b1147	0.0
b1146	1050.0
b1141	0.0
b1140	0.0
b1815	0.0
b0813	11200.0
b1039	0.0
b1843	9100.0
b0787	0.0
b0788	0.0
b1363	4550.0
b1495	2450.0
b0138	1750.0
b4502	3500.0
b1445	7700.0
b3215	0.0
b3745	6300.0
b1785	0.0
b1784	0.0
b1783	1750.0
b1566	1400.0
b1565	0.0
b0568	5600.0
b1562	3500.0
b1561	0.0
b1560	0.0
b0566	0.0
b0560	0.0
b0135	0.0
b2347	0.0
b2407	0.0
b4511	3850.0
b4513	0.0
b0964	0.0
b0140	0.0
b4199	0.0
b3993	0.0
b0363	0.0
b0367	0.0
b0364	0.0
b4674	0.0
b4428	4550.0
b4421	0.0
b2647	0.0
b1689	0.0
b2004	0.0
b0217	1400.0
b0210	0.0
b4676	0.0
b3144	0.0
b1953	7000.0
b2869	0.0
b4677	0.0
b1167	1750.0
b1886	0.0
b3520	7350.0
b3525	0.0
b3524	0.0
b3239	2100.0
b2920	0.0
b3452	0.0
b2212	432.0
b2602	350.0
b2219	0.0
b1457	0.0
b3676	5600.0
b2077	0.0
b2070	0.0
b2071	5950.0
b2072	0.0
b2073	0.0
b2584	2100.0
b2586	700.0
b2452	0.0
b2453	0.0
b2102	0.0
b2451	0.0
b2456	700.0
b2454	0.0
b2455	0.0
b2108	0.0
b2458	0.0
b2459	0.0
b1158	0.0
b1156	1400.0
b1154	0.0
b1153	0.0
b1150	0.0
b3381	0.0
b1168	0.0
b0704	0.0
b1535	700.0
b1536	9450.0
b1801	0.0
b1802	0.0
b1537	1400.0
b4076	0.0
b3380	0.0
b1022	0.0
b1023	0.0
b1020	7700.0
b1021	0.0
b4074	0.0
b1024	0.0
b1025	0.0
b4548	0.0
b4075	0.0
b4215	0.0
b1377	0.0
b1374	8400.0
b1166	0.0
b0706	0.0
b4204	11200.0
b3382	8750.0
b1799	10500.0
b1978	0.0
b1972	0.0
b1797	0.0
b0518	0.0
b1572	1750.0
b1575	0.0
b1576	0.0
b3121	0.0
b1578	5950.0
b0513	0.0
b0512	0.0
b0517	0.0
b0516	0.0
b0689	10850.0
b1774	700.0
b1775	0.0
b1772	0.0
b1773	5950.0
b1771	5250.0
b0681	0.0
b0682	0.0
b0998	0.0
b0994	0.0
b0997	0.0
b0996	0.0
b0991	0.0
b0993	0.0
b0992	0.0
b1484	0.0
b1485	0.0
b1486	0.0
b1487	0.0
b4187	4200.0
b1483	0.0
b0351	0.0
b0350	0.0
b0191	9450.0
b0193	0.0
b4510	0.0
b1707	5600.0
b0486	0.0
b0485	0.0
b4249	8400.0
b2445	0.0
b0227	0.0
b4248	3500.0
b2637	3500.0
b2444	0.0
b2766	0.0
b2447	9800.0
b4672	0.0
b0141	0.0
b0317	0.0
b4341	0.0
b3533	0.0
b3530	7700.0
b2919	0.0
b2918	0.0
b2917	0.0
b2664	3150.0
b2660	0.0
b2663	0.0
b3657	0.0
b3585	5950.0
b3656	1750.0
b2269	0.0
b3120	0.0
b1029	0.0
b0549	0.0
b2008	6300.0
b2001	0.0
b2003	0.0
b2002	0.0
b2005	0.0
b3846	0.0
b2867	0.0
b2866	0.0
b3832	7700.0
b3990	0.0
b1489	0.0
b2468	700.0
b2466	0.0
b2462	0.0
b2461	0.0
b2460	350.0
b2715	0.0
b2711	0.0
b2710	0.0
b2713	0.0
b2712	5250.0
b1163	4550.0
b1161	3850.0
b1160	0.0
b2719	1050.0
b1165	4550.0
b2485	0.0
b2484	0.0
b2487	0.0
b2486	0.0
b2481	0.0
b2483	0.0
b2482	0.0
b2489	0.0
b2488	350.0
b4684	0.0
b1012	0.0
b1011	0.0
b1010	0.0
b0768	0.0
b0769	0.0
b2998	9800.0
b4182	0.0
b1085	0.0
b1901	0.0
b1900	0.0
b1904	1050.0
b0508	0.0
b1589	3500.0
b4083	0.0
b4082	0.0
b4081	0.0
b4080	0.0
b4087	0.0
b4086	0.0
b0504	0.0
b1742	0.0
b1747	0.0
b1746	0.0
b1745	0.0
b1744	0.0
b0692	0.0
b4532	3150.0
b1748	0.0
b0696	0.0
b0697	0.0
b0989	280.0
b0986	0.0
b0987	9100.0
b0984	0.0
b0985	0.0
b0981	4200.0
b1347	0.0
b1345	0.0
b1341	0.0
b0162	0.0
b0164	0.0
b0348	0.0
b0349	0.0
b4400	0.0
b4158	0.0
b3882	0.0
b3883	0.0
b3332	0.0
b4128	0.0
b2208	0.0
b1587	0.0
b3335	0.0
b1971	2100.0
b4085	350.0
b3889	4550.0
b0698	0.0
b4533	0.0
b0693	0.0
b4402	0.0
b1460	0.0
b0007	350.0
b3615	0.0
b3013	0.0
b2629	0.0
b3508	0.0
b3507	0.0
b3506	8050.0
b3502	1750.0
b0005	5600.0
b3270	0.0
b2674	5600.0
b2847	700.0
b2272	0.0
b2273	700.0
b2270	0.0
b2271	0.0
b2274	0.0
b1346	0.0
b2875	0.0
b2870	0.0
b2871	0.0
b2872	3150.0
b2873	0.0
b2879	0.0
b2015	0.0
b3877	0.0
b3876	0.0
b3875	0.0
b3874	0.0
b3879	0.0
b3878	0.0
b3474	0.0
b2470	2800.0
b1348	3850.0
b3479	0.0
b2706	4900.0
b0341	0.0
b0343	0.0
b2492	0.0
b2490	0.0
b2491	0.0
b0347	0.0
b1008	0.0
b1009	0.0
b1001	0.0
b1006	0.0
b2111	4200.0
b4231	0.0
b4157	0.0
b4526	0.0
b4527	2800.0
b4185	0.0
b1592	1400.0
b1590	0.0
b1755	0.0
b1750	0.0
b1752	1750.0
b1753	2450.0
b4011	6300.0
b1350	0.0
b1351	1750.0
b1352	0.0
b1353	1050.0
b1518	0.0
b1357	4200.0
b1358	5600.0
b4412	0.0
b4415	0.0
b4141	6650.0
b4047	0.0
b4419	1400.0
b4149	1050.0
b0537	3850.0
b4095	0.0
b0535	0.0
b4097	0.0
b0532	0.0
b4098	0.0
b4099	0.0
b3442	0.0
b0249	350.0
b0248	0.0
b2389	700.0
b4195	0.0
b0245	0.0
b0247	0.0
b2382	3150.0
b3707	9450.0
b0818	9100.0
b2386	0.0
b2384	0.0
b1951	0.0
b0731	0.0
b3446	4200.0
b0789	0.0
b3518	0.0
b3048	0.0
b3511	9450.0
b3512	0.0
b3513	0.0
b3514	0.0
b3516	10500.0
b3266	0.0
b3264	0.0
b3265	0.0
b3262	0.0
b2643	0.0
b2642	0.0
b2395	6300.0
b2646	700.0
b2645	0.0
b2644	0.0
b1803	0.0
b2248	0.0
b2247	0.0
b2246	0.0
b2243	0.0
b2242	0.0
b2241	0.0
b3603	4550.0
b1372	0.0
b2801	0.0
b2803	0.0
b3861	700.0
b1492	0.0
b2731	0.0
b2737	0.0
b1497	0.0
b2739	0.0
b2738	0.0
b1496	0.0
b4566	0.0
b4567	700.0
b2028	0.0
b1615	0.0
b1617	0.0
b1616	0.0
b4048	0.0
b1927	0.0
b1926	0.0
b1925	408.0
b1924	0.0
b1922	0.0
b1921	0.0
b1102	700.0
b4553	8050.0
b2420	4200.0
b4555	2800.0
b4559	0.0
b1725	1400.0
b0900	2800.0
b1945	0.0
b4183	0.0
b0520	0.0
b0521	0.0
b0527	0.0
b0719	0.0
b0718	0.0
b0716	0.0
b0252	0.0
b0253	3850.0
b0254	0.0
b3451	0.0
b4407	0.0
b0569	0.0
b4604	0.0
b4601	0.0
b2225	0.0
b2224	0.0
b2226	0.0
b3079	0.0
b3078	0.0
b3073	0.0
b2550	9450.0
b3077	0.0
b3076	0.0
b3709	0.0
b2383	0.0
b2387	0.0
b1058	2450.0
b2258	0.0
b1407	0.0
b2252	0.0
b2256	0.0
b2257	0.0
b3675	1050.0
b3674	2100.0
b3677	8750.0
b3488	700.0
b3679	0.0
b3678	0.0
b1057	0.0
b3818	0.0
b3496	7350.0
b3491	0.0
b2659	0.0
b2728	7350.0
b2724	0.0
b2725	0.0
b2726	0.0
b2720	0.0
b2722	0.0
b2723	0.0
b0798	7700.0
b4193	0.0
b1605	8400.0
b1601	4550.0
b2354	6650.0
b1938	0.0
b1939	0.0
b1289	0.0
b1110	9100.0
b1115	0.0
B4197	2450.0
b4541	0.0
b0649	0.0
b0648	0.0
b4544	0.0
b0645	0.0
b0644	0.0
b0647	0.0
b0646	0.0
b1733	8050.0
b1730	0.0
b1737	0.0
b1426	7000.0
b0913	0.0
b1420	0.0
b1421	0.0
b0246	0.0
b0043	0.0
b4037	5250.0
b4035	0.0
b4032	0.0
b0267	0.0
b4031	0.0
b0065	9800.0
b0061	0.0
b0063	0.0
b0824	0.0
b2128	0.0
b2548	0.0
b1522	0.0
b2047	0.0
b4612	0.0
b4613	3500.0
b3051	0.0
b4181	0.0
b4618	4550.0
b3050	0.0
b1527	0.0
b3060	0.0
b3061	0.0
b3062	0.0
b0916	0.0
b2902	6300.0
b1931	0.0
b3716	3150.0
b3240	0.0
b3241	7350.0
b3242	3850.0
b3392	0.0
b3393	0.0
b3391	0.0
b3394	0.0
b3666	0.0
b3664	0.0
b2539	0.0
b2535	1050.0
b2826	167.0
b3800	1400.0
b3801	0.0
b2121	0.0
b2623	10150.0
b2625	0.0
b2627	10500.0
b2626	0.0
b2628	9450.0
b3482	0.0
b3483	0.0
b3480	0.0
b2758	10500.0
b2755	0.0
b2754	4550.0
b2757	2100.0
b2756	5250.0
b1365	0.0
b2876	0.0
b2275	0.0
b1862	0.0
b1440	0.0
b1751	2800.0
b2824	0.0
b1122	4900.0
b1121	0.0
b1257	9450.0
b1701	0.0
b2373	0.0
b4379	0.0
b2372	0.0
b4380	1400.0
b0897	1750.0
b0899	0.0
b1387	0.0
b1386	0.0
b1384	0.0
b1411	0.0
b2877	0.0
b4115	0.0
b4114	0.0
b4117	0.0
b4116	0.0
b4288	0.0
b4068	1750.0
b0270	0.0
b4106	0.0
b0277	2800.0
b0278	3850.0
b0279	0.0
b4622	0.0
b0076	0.0
b4029	0.0
b4028	0.0
b4594	0.0
b4590	0.0
b4593	0.0
b0384	3500.0
b0385	0.0
b4621	0.0
b4620	0.0
b1645	1050.0
b3014	0.0
b2774	0.0
b0546	4900.0
b0547	0.0
b3723	0.0
b3722	0.0
b3721	0.0
b3720	0.0
b0013	0.0
b3477	0.0
b0461	9100.0
b3659	0.0
b3127	0.0
b0548	0.0
b2130	0.0
b2632	1400.0
b2633	3850.0
b2636	4900.0
b2634	0.0
b2635	0.0
b3478	0.0
b1423	0.0
b2740	0.0
b3903	0.0
b3901	0.0
b3900	0.0
b3907	0.0
b3906	0.0
b3905	0.0
b3904	0.0
b3909	0.0
b1542	4200.0
b1428	0.0
b2135	0.0
b1310	0.0
b4066	0.0
b3047	0.0
b1138	0.0
b2137	0.0
b1137	0.0
b1312	0.0
b4565	0.0
b2385	0.0
b4366	0.0
b4364	9100.0
b4365	0.0
b4363	0.0
b1394	0.0
b1395	0.0
b1396	0.0
b1397	401.0
b1390	0.0
b1391	0.0
b1392	0.0
b1393	0.0
b1313	1750.0
b1398	0.0
b0717	0.0
b0715	1400.0
b3196	8400.0
b4109	8750.0
b1408	0.0
b1409	0.0
b4102	0.0
b4100	0.0
b4101	0.0
b4107	0.0
b4105	0.0
b2921	1750.0
b3043	10500.0
b4299	0.0
b4292	8400.0
b4291	2100.0
b4296	0.0
b2882	0.0
b0289	2800.0
b4036	4550.0
b0042	0.0
b0041	350.0
b0040	0.0
b0047	7350.0
b4030	4200.0
b0044	0.0
b4586	0.0
b4487	4200.0
b4588	0.0
b4589	2450.0
b0445	0.0
b0919	1750.0
b4485	0.0
b0308	8400.0
b1007	0.0
b4330	0.0
b4332	0.0
b0305	5250.0
b4335	0.0
b0306	8400.0
b3003	0.0
b3001	7350.0
b4230	0.0
b4482	1750.0
b4682	0.0
b3220	0.0
b3227	0.0
b3224	0.0
b1360	0.0
b3139	0.0
b3137	0.0
b3132	0.0
b3647	0.0
