Biosynthesis	0.060428453
Cancers	0.0017816215
Cardiovascular Diseases	0.00021042002
Cell Communication	0.0087534143
Cell Growth and Death	0.044908135
Cell Motility	0
Central Carbon Metabolism	0.098244868
Circulatory System	0.029373631
Crystallins	0.002494206
Cytoskeleton	0.12807633
DNA Maintenance	0.011014133
Development	0.0035150172
Digestive System	0.0011380091
Endocrine System	0.0064013872
Energy Metabolism	0.077396233
Environmental Adaptation	0
Excretory System	0.0035600353
Folding, Sorting and Degradation	0.11505538
Immune System	0.010690844
Immune System Diseases	0.00013835566
Infectious Diseases	0.00067482272
Membrane Transport	6.5987534e-05
Metabolic Diseases	0.00021411874
Nervous System	0.014685748
Neurodegenerative Diseases	0.0071664916
Not Mapped	0.23285354
Other Enzymes	0.010349056
Sensory System	1.7048623e-05
Signal Transduction	0.043813056
Signaling Molecules and Interaction	0.0037921438
Transcription	0.01280611
Translation	0.034567846
Vesicular Transport	0.035813565
